"Plot Title: Pink"
"#","Date Time, GMT-06:00","Low Range, μS/cm (LGR S/N: 20414841, SEN S/N: 20414841)","Temp, °C (LGR S/N: 20414841, SEN S/N: 20414841)"
553,08/31/18 04:02:00 PM,200.3,12.82
554,08/31/18 04:03:00 PM,200.4,12.85
555,08/31/18 04:04:00 PM,200.4,12.83
556,08/31/18 04:05:00 PM,200.1,12.76
557,08/31/18 04:06:00 PM,199.9,12.73
558,08/31/18 04:07:00 PM,199.8,12.74
559,08/31/18 04:08:00 PM,199.8,12.75
560,08/31/18 04:09:00 PM,199.6,12.75
561,08/31/18 04:10:00 PM,199.9,12.71
562,08/31/18 04:11:00 PM,199.9,12.71
563,08/31/18 04:12:00 PM,199.8,12.70
564,08/31/18 04:13:00 PM,199.6,12.70
565,08/31/18 04:14:00 PM,199.5,12.68
566,08/31/18 04:15:00 PM,199.4,12.69
567,08/31/18 04:16:00 PM,199.1,12.66
568,08/31/18 04:17:00 PM,198.9,12.64
569,08/31/18 04:18:00 PM,199.0,12.68
570,08/31/18 04:19:00 PM,199.0,12.71
571,08/31/18 04:20:00 PM,199.0,12.74
572,08/31/18 04:21:00 PM,198.9,12.77
573,08/31/18 04:22:00 PM,198.8,12.78
574,08/31/18 04:23:00 PM,198.5,12.82
575,08/31/18 04:24:00 PM,198.4,12.82
576,08/31/18 04:25:00 PM,198.1,12.82
577,08/31/18 04:26:00 PM,197.4,12.77
578,08/31/18 04:27:00 PM,197.2,12.77
579,08/31/18 04:28:00 PM,196.8,12.75
580,08/31/18 04:29:00 PM,196.3,12.70
581,08/31/18 04:30:00 PM,195.8,12.67
582,08/31/18 04:31:00 PM,195.5,12.66
583,08/31/18 04:32:00 PM,194.5,12.61
584,08/31/18 04:33:00 PM,182.0,12.58
585,08/31/18 04:34:00 PM,176.9,12.55
586,08/31/18 04:35:00 PM,175.2,12.53
587,08/31/18 04:36:00 PM,171.3,12.48
588,08/31/18 04:37:00 PM,171.4,12.47
589,08/31/18 04:38:00 PM,171.3,12.48
590,08/31/18 04:39:00 PM,168.5,12.55
591,08/31/18 04:40:00 PM,169.0,12.55
592,08/31/18 04:41:00 PM,167.9,12.58
593,08/31/18 04:42:00 PM,166.3,12.56
594,08/31/18 04:43:00 PM,166.2,12.58
595,08/31/18 04:44:00 PM,165.8,12.59
596,08/31/18 04:45:00 PM,169.2,12.59
597,08/31/18 04:46:00 PM,166.1,12.59
598,08/31/18 04:47:00 PM,162.8,12.52
599,08/31/18 04:48:00 PM,163.3,12.48
600,08/31/18 04:49:00 PM,159.7,12.48
601,08/31/18 04:50:00 PM,161.9,12.49
602,08/31/18 04:51:00 PM,157.3,12.47
603,08/31/18 04:52:00 PM,158.6,12.45
604,08/31/18 04:53:00 PM,156.8,12.41
605,08/31/18 04:54:00 PM,155.1,12.38
606,08/31/18 04:55:00 PM,155.4,12.34
607,08/31/18 04:56:00 PM,152.9,12.34
608,08/31/18 04:57:00 PM,153.9,12.38
609,08/31/18 04:58:00 PM,146.7,12.39
610,08/31/18 04:59:00 PM,145.9,12.41
611,08/31/18 05:00:00 PM,145.1,12.42
612,08/31/18 05:01:00 PM,141.2,12.41
613,08/31/18 05:02:00 PM,143.0,12.41
614,08/31/18 05:03:00 PM,138.8,12.42
615,08/31/18 05:04:00 PM,136.6,12.42
616,08/31/18 05:05:00 PM,134.5,12.40
617,08/31/18 05:06:00 PM,135.4,12.39
618,08/31/18 05:07:00 PM,128.4,12.37
619,08/31/18 05:08:00 PM,132.2,12.33
620,08/31/18 05:09:00 PM,125.6,12.29
621,08/31/18 05:10:00 PM,119.4,12.25
622,08/31/18 05:11:00 PM,116.2,12.19
623,08/31/18 05:12:00 PM,114.6,12.18
624,08/31/18 05:13:00 PM,112.8,12.15
625,08/31/18 05:14:00 PM,111.8,12.11
626,08/31/18 05:15:00 PM,110.9,12.08
627,08/31/18 05:16:00 PM,108.7,12.04
628,08/31/18 05:17:00 PM,107.0,12.03
629,08/31/18 05:18:00 PM,107.9,12.00
630,08/31/18 05:19:00 PM,104.6,11.96
631,08/31/18 05:20:00 PM,103.1,11.95
632,08/31/18 05:21:00 PM,99.5,11.95
633,08/31/18 05:22:00 PM,97.6,11.93
634,08/31/18 05:23:00 PM,96.6,11.91
635,08/31/18 05:24:00 PM,94.3,11.88
636,08/31/18 05:25:00 PM,90.7,11.89
637,08/31/18 05:26:00 PM,91.2,11.89
638,08/31/18 05:27:00 PM,92.9,11.87
639,08/31/18 05:28:00 PM,88.9,11.86
640,08/31/18 05:29:00 PM,88.7,11.84
641,08/31/18 05:30:00 PM,86.3,11.84
642,08/31/18 05:31:00 PM,86.9,11.82
643,08/31/18 05:32:00 PM,84.3,11.80
644,08/31/18 05:33:00 PM,86.5,11.77
645,08/31/18 05:34:00 PM,84.1,11.76
646,08/31/18 05:35:00 PM,85.7,11.74
647,08/31/18 05:36:00 PM,79.9,11.74
648,08/31/18 05:37:00 PM,80.3,11.72
649,08/31/18 05:38:00 PM,78.7,11.72
650,08/31/18 05:39:00 PM,76.2,11.72
651,08/31/18 05:40:00 PM,77.7,11.69
652,08/31/18 05:41:00 PM,76.5,11.69
653,08/31/18 05:42:00 PM,75.1,11.69
654,08/31/18 05:43:00 PM,75.1,11.69
655,08/31/18 05:44:00 PM,75.1,11.67
656,08/31/18 05:45:00 PM,72.7,11.68
657,08/31/18 05:46:00 PM,72.4,11.67
658,08/31/18 05:47:00 PM,72.4,11.68
659,08/31/18 05:48:00 PM,72.2,11.66
660,08/31/18 05:49:00 PM,72.5,11.68
661,08/31/18 05:50:00 PM,71.2,11.68
662,08/31/18 05:51:00 PM,68.5,11.66
663,08/31/18 05:52:00 PM,68.0,11.65
664,08/31/18 05:53:00 PM,69.5,11.62
665,08/31/18 05:54:00 PM,67.6,11.59
666,08/31/18 05:55:00 PM,67.9,11.58
667,08/31/18 05:56:00 PM,66.7,11.55
668,08/31/18 05:57:00 PM,65.2,11.52
669,08/31/18 05:58:00 PM,64.8,11.48
670,08/31/18 05:59:00 PM,62.8,11.47
671,08/31/18 06:00:00 PM,61.9,11.47
672,08/31/18 06:01:00 PM,62.2,11.45
673,08/31/18 06:02:00 PM,59.9,11.44
674,08/31/18 06:03:00 PM,60.2,11.40
675,08/31/18 06:04:00 PM,59.8,11.39
676,08/31/18 06:05:00 PM,58.8,11.36
677,08/31/18 06:06:00 PM,58.1,11.35
678,08/31/18 06:07:00 PM,57.4,11.33
679,08/31/18 06:08:00 PM,57.9,11.31
680,08/31/18 06:09:00 PM,56.5,11.30
681,08/31/18 06:10:00 PM,57.1,11.30
682,08/31/18 06:11:00 PM,57.9,11.29
683,08/31/18 06:12:00 PM,56.7,11.29
684,08/31/18 06:13:00 PM,57.7,11.28
685,08/31/18 06:14:00 PM,54.4,11.25
686,08/31/18 06:15:00 PM,55.4,11.25
687,08/31/18 06:16:00 PM,54.4,11.24
688,08/31/18 06:17:00 PM,54.6,11.23
689,08/31/18 06:18:00 PM,55.4,11.22
690,08/31/18 06:19:00 PM,53.5,11.21
691,08/31/18 06:20:00 PM,55.3,11.21
692,08/31/18 06:21:00 PM,52.7,11.19
693,08/31/18 06:22:00 PM,51.5,11.19
694,08/31/18 06:23:00 PM,50.8,11.18
695,08/31/18 06:24:00 PM,50.8,11.18
696,08/31/18 06:25:00 PM,194.6,11.09
697,08/31/18 06:26:00 PM,194.6,11.08
698,08/31/18 06:27:00 PM,194.5,11.04
699,08/31/18 06:28:00 PM,194.5,11.04
700,08/31/18 06:29:00 PM,194.3,11.02
701,08/31/18 06:30:00 PM,194.4,11.02
702,08/31/18 06:31:00 PM,194.3,11.01
703,08/31/18 06:32:00 PM,194.3,11.01
704,08/31/18 06:33:00 PM,194.2,10.99
705,08/31/18 06:34:00 PM,194.3,10.99
706,08/31/18 06:35:00 PM,194.3,10.96
707,08/31/18 06:36:00 PM,194.3,10.96
708,08/31/18 06:37:00 PM,194.3,10.95
709,08/31/18 06:38:00 PM,194.2,10.94
710,08/31/18 06:39:00 PM,194.1,10.92
711,08/31/18 06:40:00 PM,194.0,10.93
712,08/31/18 06:41:00 PM,194.0,10.93
713,08/31/18 06:42:00 PM,194.0,10.93
714,08/31/18 06:43:00 PM,194.0,10.90
715,08/31/18 06:44:00 PM,194.0,10.89
716,08/31/18 06:45:00 PM,193.9,10.89
717,08/31/18 06:46:00 PM,193.8,10.88
718,08/31/18 06:47:00 PM,193.8,10.87
719,08/31/18 06:48:00 PM,193.8,10.86
720,08/31/18 06:49:00 PM,193.8,10.85
721,08/31/18 06:50:00 PM,194.3,10.85
722,08/31/18 06:51:00 PM,194.1,10.84
723,08/31/18 06:52:00 PM,194.2,10.82
724,08/31/18 06:53:00 PM,194.1,10.80
725,08/31/18 06:54:00 PM,194.1,10.79
726,08/31/18 06:55:00 PM,194.0,10.78
727,08/31/18 06:56:00 PM,193.9,10.77
728,08/31/18 06:57:00 PM,194.0,10.75
729,08/31/18 06:58:00 PM,193.9,10.73
730,08/31/18 06:59:00 PM,193.9,10.72
731,08/31/18 07:00:00 PM,193.9,10.71
732,08/31/18 07:01:00 PM,193.8,10.71
733,08/31/18 07:02:00 PM,193.7,10.68
734,08/31/18 07:03:00 PM,193.7,10.66
735,08/31/18 07:04:00 PM,193.8,10.66
736,08/31/18 07:05:00 PM,193.7,10.65
737,08/31/18 07:06:00 PM,193.8,10.63
738,08/31/18 07:07:00 PM,193.7,10.63
739,08/31/18 07:08:00 PM,193.7,10.63
740,08/31/18 07:09:00 PM,193.6,10.61
741,08/31/18 07:10:00 PM,193.6,10.59
742,08/31/18 07:11:00 PM,193.6,10.59
743,08/31/18 07:12:00 PM,193.5,10.58
744,08/31/18 07:13:00 PM,193.6,10.58
745,08/31/18 07:14:00 PM,193.6,10.56
746,08/31/18 07:15:00 PM,193.5,10.55
747,08/31/18 07:16:00 PM,193.5,10.53
748,08/31/18 07:17:00 PM,193.5,10.52
749,08/31/18 07:18:00 PM,193.4,10.51
750,08/31/18 07:19:00 PM,193.6,10.50
751,08/31/18 07:20:00 PM,193.6,10.49
752,08/31/18 07:21:00 PM,193.5,10.49
753,08/31/18 07:22:00 PM,193.6,10.45
754,08/31/18 07:23:00 PM,193.5,10.44
755,08/31/18 07:24:00 PM,193.5,10.44
756,08/31/18 07:25:00 PM,193.4,10.43
757,08/31/18 07:26:00 PM,193.4,10.43
758,08/31/18 07:27:00 PM,193.4,10.42
759,08/31/18 07:28:00 PM,193.4,10.41
760,08/31/18 07:29:00 PM,193.4,10.38
761,08/31/18 07:30:00 PM,193.4,10.37
762,08/31/18 07:31:00 PM,193.3,10.37
763,08/31/18 07:32:00 PM,193.4,10.35
764,08/31/18 07:33:00 PM,193.3,10.35
765,08/31/18 07:34:00 PM,193.3,10.32
766,08/31/18 07:35:00 PM,193.3,10.30
767,08/31/18 07:36:00 PM,193.3,10.30
768,08/31/18 07:37:00 PM,193.2,10.29
769,08/31/18 07:38:00 PM,193.2,10.28
770,08/31/18 07:39:00 PM,193.2,10.27
771,08/31/18 07:40:00 PM,193.2,10.26
772,08/31/18 07:41:00 PM,193.2,10.24
773,08/31/18 07:42:00 PM,193.1,10.24
774,08/31/18 07:43:00 PM,193.1,10.22
775,08/31/18 07:44:00 PM,193.1,10.22
776,08/31/18 07:45:00 PM,193.1,10.21
777,08/31/18 07:46:00 PM,193.0,10.21
778,08/31/18 07:47:00 PM,193.0,10.19
779,08/31/18 07:48:00 PM,193.0,10.17
780,08/31/18 07:49:00 PM,193.0,10.15
781,08/31/18 07:50:00 PM,193.0,10.15
782,08/31/18 07:51:00 PM,193.0,10.14
783,08/31/18 07:52:00 PM,193.0,10.13
784,08/31/18 07:53:00 PM,193.0,10.12
785,08/31/18 07:54:00 PM,193.0,10.10
786,08/31/18 07:55:00 PM,192.9,10.10
787,08/31/18 07:56:00 PM,192.9,10.09
788,08/31/18 07:57:00 PM,192.9,10.07
789,08/31/18 07:58:00 PM,192.8,10.06
790,08/31/18 07:59:00 PM,192.8,10.05
791,08/31/18 08:00:00 PM,192.8,10.03
792,08/31/18 08:01:00 PM,192.9,10.01
793,08/31/18 08:02:00 PM,192.8,10.00
794,08/31/18 08:03:00 PM,192.8,10.00
795,08/31/18 08:04:00 PM,192.8,9.98
796,08/31/18 08:05:00 PM,192.8,9.97
797,08/31/18 08:06:00 PM,192.8,9.97
798,08/31/18 08:07:00 PM,192.7,9.95
799,08/31/18 08:08:00 PM,192.8,9.94
800,08/31/18 08:09:00 PM,192.8,9.92
801,08/31/18 08:10:00 PM,192.7,9.91
802,08/31/18 08:11:00 PM,192.7,9.90
803,08/31/18 08:12:00 PM,192.8,9.88
804,08/31/18 08:13:00 PM,192.8,9.87
805,08/31/18 08:14:00 PM,192.7,9.86
806,08/31/18 08:15:00 PM,192.7,9.86
807,08/31/18 08:16:00 PM,192.7,9.84
808,08/31/18 08:17:00 PM,192.7,9.83
809,08/31/18 08:18:00 PM,192.7,9.83
810,08/31/18 08:19:00 PM,192.7,9.80
811,08/31/18 08:20:00 PM,192.7,9.80
812,08/31/18 08:21:00 PM,192.7,9.79
813,08/31/18 08:22:00 PM,192.7,9.78
814,08/31/18 08:23:00 PM,192.6,9.76
815,08/31/18 08:24:00 PM,192.6,9.76
816,08/31/18 08:25:00 PM,192.6,9.74
817,08/31/18 08:26:00 PM,192.6,9.72
818,08/31/18 08:27:00 PM,192.6,9.71
819,08/31/18 08:28:00 PM,192.6,9.71
820,08/31/18 08:29:00 PM,192.6,9.69
821,08/31/18 08:30:00 PM,192.6,9.68
822,08/31/18 08:31:00 PM,192.6,9.65
823,08/31/18 08:32:00 PM,192.6,9.64
824,08/31/18 08:33:00 PM,192.6,9.63
825,08/31/18 08:34:00 PM,192.6,9.63
826,08/31/18 08:35:00 PM,192.5,9.62
827,08/31/18 08:36:00 PM,192.5,9.59
828,08/31/18 08:37:00 PM,192.5,9.59
829,08/31/18 08:38:00 PM,192.4,9.59
830,08/31/18 08:39:00 PM,192.5,9.57
831,08/31/18 08:40:00 PM,192.4,9.56
832,08/31/18 08:41:00 PM,192.4,9.55
833,08/31/18 08:42:00 PM,192.3,9.55
834,08/31/18 08:43:00 PM,192.4,9.52
835,08/31/18 08:44:00 PM,192.4,9.50
836,08/31/18 08:45:00 PM,192.3,9.50
837,08/31/18 08:46:00 PM,192.2,9.50
838,08/31/18 08:47:00 PM,192.3,9.47
839,08/31/18 08:48:00 PM,192.2,9.47
840,08/31/18 08:49:00 PM,192.2,9.45
841,08/31/18 08:50:00 PM,192.1,9.44
842,08/31/18 08:51:00 PM,192.2,9.43
843,08/31/18 08:52:00 PM,192.1,9.42
844,08/31/18 08:53:00 PM,192.1,9.40
845,08/31/18 08:54:00 PM,192.1,9.40
846,08/31/18 08:55:00 PM,192.0,9.39
847,08/31/18 08:56:00 PM,192.0,9.36
848,08/31/18 08:57:00 PM,192.0,9.35
849,08/31/18 08:58:00 PM,192.0,9.35
850,08/31/18 08:59:00 PM,192.0,9.35
851,08/31/18 09:00:00 PM,192.0,9.33
852,08/31/18 09:01:00 PM,192.0,9.32
853,08/31/18 09:02:00 PM,191.9,9.32
854,08/31/18 09:03:00 PM,192.0,9.30
855,08/31/18 09:04:00 PM,191.8,9.29
856,08/31/18 09:05:00 PM,191.9,9.28
857,08/31/18 09:06:00 PM,191.8,9.28
858,08/31/18 09:07:00 PM,191.9,9.26
859,08/31/18 09:08:00 PM,192.0,9.25
860,08/31/18 09:09:00 PM,191.8,9.25
861,08/31/18 09:10:00 PM,191.8,9.23
862,08/31/18 09:11:00 PM,191.8,9.23
863,08/31/18 09:12:00 PM,191.9,9.21
864,08/31/18 09:13:00 PM,191.9,9.21
865,08/31/18 09:14:00 PM,191.9,9.21
866,08/31/18 09:15:00 PM,191.8,9.19
867,08/31/18 09:16:00 PM,191.9,9.19
868,08/31/18 09:17:00 PM,191.8,9.18
869,08/31/18 09:18:00 PM,191.8,9.15
870,08/31/18 09:19:00 PM,191.8,9.17
871,08/31/18 09:20:00 PM,191.8,9.14
872,08/31/18 09:21:00 PM,191.7,9.14
873,08/31/18 09:22:00 PM,191.7,9.13
874,08/31/18 09:23:00 PM,191.7,9.13
875,08/31/18 09:24:00 PM,191.7,9.13
876,08/31/18 09:25:00 PM,191.7,9.12
877,08/31/18 09:26:00 PM,191.7,9.11
878,08/31/18 09:27:00 PM,191.7,9.10
879,08/31/18 09:28:00 PM,191.7,9.08
880,08/31/18 09:29:00 PM,191.7,9.06
881,08/31/18 09:30:00 PM,191.6,9.06
882,08/31/18 09:31:00 PM,191.6,9.05
883,08/31/18 09:32:00 PM,191.6,9.04
884,08/31/18 09:33:00 PM,191.5,9.04
885,08/31/18 09:34:00 PM,191.6,9.01
886,08/31/18 09:35:00 PM,191.5,9.01
887,08/31/18 09:36:00 PM,191.5,8.99
888,08/31/18 09:37:00 PM,191.5,8.99
889,08/31/18 09:38:00 PM,191.5,8.98
890,08/31/18 09:39:00 PM,191.5,8.97
891,08/31/18 09:40:00 PM,191.4,8.97
892,08/31/18 09:41:00 PM,191.5,8.94
893,08/31/18 09:42:00 PM,191.3,8.94
894,08/31/18 09:43:00 PM,191.3,8.93
895,08/31/18 09:44:00 PM,191.3,8.92
896,08/31/18 09:45:00 PM,191.3,8.91
897,08/31/18 09:46:00 PM,191.3,8.91
898,08/31/18 09:47:00 PM,191.3,8.90
899,08/31/18 09:48:00 PM,191.3,8.89
900,08/31/18 09:49:00 PM,191.2,8.88
901,08/31/18 09:50:00 PM,191.2,8.86
902,08/31/18 09:51:00 PM,191.1,8.85
903,08/31/18 09:52:00 PM,191.1,8.86
904,08/31/18 09:53:00 PM,191.2,8.84
905,08/31/18 09:54:00 PM,191.1,8.84
906,08/31/18 09:55:00 PM,191.1,8.84
907,08/31/18 09:56:00 PM,191.1,8.83
908,08/31/18 09:57:00 PM,191.0,8.82
909,08/31/18 09:58:00 PM,191.0,8.81
910,08/31/18 09:59:00 PM,191.0,8.79
911,08/31/18 10:00:00 PM,190.9,8.77
912,08/31/18 10:01:00 PM,190.9,8.77
913,08/31/18 10:02:00 PM,190.9,8.75
914,08/31/18 10:03:00 PM,190.9,8.74
915,08/31/18 10:04:00 PM,190.8,8.74
916,08/31/18 10:05:00 PM,190.7,8.74
917,08/31/18 10:06:00 PM,190.6,8.74
918,08/31/18 10:07:00 PM,190.8,8.71
919,08/31/18 10:08:00 PM,190.7,8.70
920,08/31/18 10:09:00 PM,190.6,8.70
921,08/31/18 10:10:00 PM,190.6,8.69
922,08/31/18 10:11:00 PM,190.6,8.68
923,08/31/18 10:12:00 PM,190.5,8.68
924,08/31/18 10:13:00 PM,190.5,8.67
925,08/31/18 10:14:00 PM,190.5,8.65
926,08/31/18 10:15:00 PM,190.4,8.65
927,08/31/18 10:16:00 PM,190.5,8.65
928,08/31/18 10:17:00 PM,190.5,8.64
929,08/31/18 10:18:00 PM,190.5,8.63
930,08/31/18 10:19:00 PM,190.4,8.62
931,08/31/18 10:20:00 PM,190.4,8.61
932,08/31/18 10:21:00 PM,190.4,8.59
933,08/31/18 10:22:00 PM,190.4,8.61
934,08/31/18 10:23:00 PM,190.3,8.60
935,08/31/18 10:24:00 PM,190.4,8.59
936,08/31/18 10:25:00 PM,190.3,8.57
937,08/31/18 10:26:00 PM,190.3,8.57
938,08/31/18 10:27:00 PM,190.2,8.56
939,08/31/18 10:28:00 PM,190.2,8.56
940,08/31/18 10:29:00 PM,190.2,8.55
941,08/31/18 10:30:00 PM,190.2,8.54
942,08/31/18 10:31:00 PM,190.2,8.54
943,08/31/18 10:32:00 PM,190.2,8.54
944,08/31/18 10:33:00 PM,190.1,8.53
945,08/31/18 10:34:00 PM,190.1,8.52
946,08/31/18 10:35:00 PM,190.1,8.52
947,08/31/18 10:36:00 PM,190.1,8.50
948,08/31/18 10:37:00 PM,190.0,8.50
949,08/31/18 10:38:00 PM,190.0,8.49
950,08/31/18 10:39:00 PM,190.0,8.48
951,08/31/18 10:40:00 PM,190.0,8.48
952,08/31/18 10:41:00 PM,189.9,8.48
953,08/31/18 10:42:00 PM,189.9,8.47
954,08/31/18 10:43:00 PM,189.8,8.46
955,08/31/18 10:44:00 PM,189.9,8.46
956,08/31/18 10:45:00 PM,189.8,8.45
957,08/31/18 10:46:00 PM,189.8,8.43
958,08/31/18 10:47:00 PM,189.7,8.43
959,08/31/18 10:48:00 PM,189.7,8.42
960,08/31/18 10:49:00 PM,189.7,8.42
961,08/31/18 10:50:00 PM,189.8,8.42
962,08/31/18 10:51:00 PM,189.7,8.41
963,08/31/18 10:52:00 PM,189.6,8.40
964,08/31/18 10:53:00 PM,189.6,8.41
965,08/31/18 10:54:00 PM,189.5,8.39
966,08/31/18 10:55:00 PM,189.5,8.39
967,08/31/18 10:56:00 PM,189.5,8.38
968,08/31/18 10:57:00 PM,189.5,8.38
969,08/31/18 10:58:00 PM,189.5,8.38
970,08/31/18 10:59:00 PM,189.5,8.36
971,08/31/18 11:00:00 PM,189.4,8.35
972,08/31/18 11:01:00 PM,189.3,8.35
973,08/31/18 11:02:00 PM,189.3,8.34
974,08/31/18 11:03:00 PM,189.3,8.33
975,08/31/18 11:04:00 PM,189.3,8.34
976,08/31/18 11:05:00 PM,189.3,8.33
977,08/31/18 11:06:00 PM,189.3,8.33
978,08/31/18 11:07:00 PM,189.2,8.31
979,08/31/18 11:08:00 PM,189.3,8.31
980,08/31/18 11:09:00 PM,189.2,8.31
981,08/31/18 11:10:00 PM,189.2,8.31
982,08/31/18 11:11:00 PM,189.1,8.31
983,08/31/18 11:12:00 PM,189.1,8.30
984,08/31/18 11:13:00 PM,189.1,8.28
985,08/31/18 11:14:00 PM,189.0,8.30
986,08/31/18 11:15:00 PM,189.1,8.28
987,08/31/18 11:16:00 PM,189.0,8.27
988,08/31/18 11:17:00 PM,189.0,8.26
989,08/31/18 11:18:00 PM,189.0,8.27
990,08/31/18 11:19:00 PM,189.0,8.26
991,08/31/18 11:20:00 PM,188.9,8.25
992,08/31/18 11:21:00 PM,188.9,8.24
993,08/31/18 11:22:00 PM,188.9,8.24
994,08/31/18 11:23:00 PM,189.0,8.24
995,08/31/18 11:24:00 PM,188.9,8.24
996,08/31/18 11:25:00 PM,188.8,8.24
997,08/31/18 11:26:00 PM,188.8,8.24
998,08/31/18 11:27:00 PM,188.9,8.23
999,08/31/18 11:28:00 PM,188.8,8.21
1000,08/31/18 11:29:00 PM,188.8,8.21
1001,08/31/18 11:30:00 PM,188.8,8.21
1002,08/31/18 11:31:00 PM,188.7,8.19
1003,08/31/18 11:32:00 PM,188.7,8.19
1004,08/31/18 11:33:00 PM,188.7,8.19
1005,08/31/18 11:34:00 PM,188.7,8.20
1006,08/31/18 11:35:00 PM,188.7,8.19
1007,08/31/18 11:36:00 PM,188.6,8.19
1008,08/31/18 11:37:00 PM,188.7,8.18
1009,08/31/18 11:38:00 PM,188.6,8.18
1010,08/31/18 11:39:00 PM,188.6,8.17
1011,08/31/18 11:40:00 PM,188.6,8.18
1012,08/31/18 11:41:00 PM,188.6,8.17
1013,08/31/18 11:42:00 PM,188.5,8.18
1014,08/31/18 11:43:00 PM,188.6,8.16
1015,08/31/18 11:44:00 PM,188.5,8.16
1016,08/31/18 11:45:00 PM,188.5,8.16
1017,08/31/18 11:46:00 PM,188.6,8.16
1018,08/31/18 11:47:00 PM,188.4,8.16
1019,08/31/18 11:48:00 PM,188.4,8.14
1020,08/31/18 11:49:00 PM,188.4,8.14
1021,08/31/18 11:50:00 PM,188.4,8.14
1022,08/31/18 11:51:00 PM,188.4,8.13
1023,08/31/18 11:52:00 PM,188.4,8.13
1024,08/31/18 11:53:00 PM,188.4,8.13
1025,08/31/18 11:54:00 PM,188.4,8.13
1026,08/31/18 11:55:00 PM,188.4,8.12
1027,08/31/18 11:56:00 PM,188.3,8.12
1028,08/31/18 11:57:00 PM,188.3,8.12
1029,08/31/18 11:58:00 PM,188.3,8.11
1030,08/31/18 11:59:00 PM,188.3,8.12
1031,09/01/18 12:00:00 AM,188.3,8.11
1032,09/01/18 12:01:00 AM,188.3,8.11
1033,09/01/18 12:02:00 AM,188.2,8.10
1034,09/01/18 12:03:00 AM,188.2,8.10
1035,09/01/18 12:04:00 AM,188.2,8.10
1036,09/01/18 12:05:00 AM,188.2,8.10
1037,09/01/18 12:06:00 AM,188.1,8.09
1038,09/01/18 12:07:00 AM,188.1,8.09
1039,09/01/18 12:08:00 AM,188.1,8.07
1040,09/01/18 12:09:00 AM,188.1,8.07
1041,09/01/18 12:10:00 AM,188.1,8.07
1042,09/01/18 12:11:00 AM,188.1,8.07
1043,09/01/18 12:12:00 AM,188.1,8.07
1044,09/01/18 12:13:00 AM,188.1,8.06
1045,09/01/18 12:14:00 AM,188.1,8.06
1046,09/01/18 12:15:00 AM,188.0,8.05
1047,09/01/18 12:16:00 AM,188.0,8.06
1048,09/01/18 12:17:00 AM,187.9,8.05
1049,09/01/18 12:18:00 AM,188.0,8.04
1050,09/01/18 12:19:00 AM,188.0,8.04
1051,09/01/18 12:20:00 AM,187.9,8.05
1052,09/01/18 12:21:00 AM,187.9,8.04
1053,09/01/18 12:22:00 AM,187.9,8.04
1054,09/01/18 12:23:00 AM,187.9,8.03
1055,09/01/18 12:24:00 AM,187.9,8.04
1056,09/01/18 12:25:00 AM,187.9,8.03
1057,09/01/18 12:26:00 AM,187.9,8.03
1058,09/01/18 12:27:00 AM,187.8,8.02
1059,09/01/18 12:28:00 AM,187.7,8.02
1060,09/01/18 12:29:00 AM,187.7,8.02
1061,09/01/18 12:30:00 AM,187.8,8.02
1062,09/01/18 12:31:00 AM,187.7,8.01
1063,09/01/18 12:32:00 AM,187.6,8.01
1064,09/01/18 12:33:00 AM,187.6,8.01
1065,09/01/18 12:34:00 AM,187.6,8.01
1066,09/01/18 12:35:00 AM,187.6,8.01
1067,09/01/18 12:36:00 AM,187.6,8.01
1068,09/01/18 12:37:00 AM,187.6,7.99
1069,09/01/18 12:38:00 AM,187.6,7.99
1070,09/01/18 12:39:00 AM,187.6,7.99
1071,09/01/18 12:40:00 AM,187.6,7.98
1072,09/01/18 12:41:00 AM,187.6,7.98
1073,09/01/18 12:42:00 AM,187.5,7.98
1074,09/01/18 12:43:00 AM,187.5,7.98
1075,09/01/18 12:44:00 AM,187.4,7.97
1076,09/01/18 12:45:00 AM,187.4,7.97
1077,09/01/18 12:46:00 AM,187.4,7.97
1078,09/01/18 12:47:00 AM,187.4,7.97
1079,09/01/18 12:48:00 AM,187.4,7.97
1080,09/01/18 12:49:00 AM,187.4,7.96
1081,09/01/18 12:50:00 AM,187.4,7.96
1082,09/01/18 12:51:00 AM,187.3,7.95
1083,09/01/18 12:52:00 AM,187.4,7.96
1084,09/01/18 12:53:00 AM,187.3,7.95
1085,09/01/18 12:54:00 AM,187.3,7.95
1086,09/01/18 12:55:00 AM,187.3,7.95
1087,09/01/18 12:56:00 AM,187.2,7.95
1088,09/01/18 12:57:00 AM,187.2,7.94
1089,09/01/18 12:58:00 AM,187.2,7.94
1090,09/01/18 12:59:00 AM,187.2,7.94
1091,09/01/18 01:00:00 AM,187.2,7.94
1092,09/01/18 01:01:00 AM,187.2,7.92
1093,09/01/18 01:02:00 AM,187.2,7.92
1094,09/01/18 01:03:00 AM,187.1,7.92
1095,09/01/18 01:04:00 AM,187.1,7.91
1096,09/01/18 01:05:00 AM,187.1,7.91
1097,09/01/18 01:06:00 AM,187.1,7.90
1098,09/01/18 01:07:00 AM,187.0,7.90
1099,09/01/18 01:08:00 AM,187.0,7.90
1100,09/01/18 01:09:00 AM,187.0,7.88
1101,09/01/18 01:10:00 AM,186.9,7.89
1102,09/01/18 01:11:00 AM,186.9,7.88
1103,09/01/18 01:12:00 AM,187.0,7.88
